App_Order,App_Name,App_Star,App_Price,App_Review
0,iTunes,3,Free,30874
1,Netflix,4,Free,671575
2,Spotify Music,4,Free,31093
3,Microsoft Sticky Notes,4.5,Free,90236
4,Facebook,3.5,Free,481943
5,Instagram,3,Free,99515
6,Hulu,3,Free,28884
7,Messenger,3,Free,291542
8,Your Phone,4,Free,57147
9,OneNote,4.5,Free,325916
10,WhatsApp Desktop,3.5,Free,35824
11,Norton Safe Web,3.5,Free,515
12,Slack,4,Free,1255
13,NVIDIA Control Panel,2,Free,2110
14,Xbox (Beta),2.5,Free,1855
15,iCloud,2.5,Free,792
16,Snip &amp; Sketch,3,Free,1106
17,Pandora,4,Free,27148
18,Grammarly for Microsoft Edge,3.5,Free,1724
19,"Microsoft To Do: Lists, Tasks &amp; Reminders",4.5,Free,82037
20,Paint 3D,4.5,Free,313103
21,"Any Player - Video, DVD",4.5,Free,89187
22,"Adobe Photoshop Express: Image Editor, Adjustments, Filters, Effects, Borders",4.5,Free,135954
23,"Trio Office: Word, Slide, Spreadsheet &amp; PDF Compatible",4.5,Free,134061
24,"Cool File Viewer: Rar, Word, PDF, PPT, Video &amp; Image Opener",4.5,Free,103921
25,Honey,4,Free,1416
26,VLC,3.5,Free,18295
27,"PDF Reader - View, Edit, Share",4.5,Free,60985
28,Pinterest,5,Free,8467
29,EasyMail for Gmail,4.5,Free,12522
30,Office,3.5,Free,16236
31,Amazon Music,3.5,Free,1276
32,DTS Sound Unbound,4.5,Free,4712
33,VitalSource Bookshelf,3.5,Free,539
34,"BreeZip: Rar, Zip &amp; 7z Extractor",4.5,Free,109474
35,Power BI Desktop,4,Free,628
36,Hotspot Shield Free VPN,4,Free,64962
37,FizzTube - YouTube Player,4.5,Free,33524
38,Telegram Desktop,4.5,Free,5139
39,Alexa,2.5,Free,563
40,Fitbit,3.5,Free,36956
41,"Drawboard PDF - Read, edit, annotate",4,Free,26652
42,Dolby Access,4.5,Free,63975
43,Autodesk SketchBook,4.5,Free,30042
44,Microsoft Remote Desktop,3.5,Free,21809
45,WeChat For Windows,3,Free,19279
46,Windows DVD Player,3,Free,12368
47,Animotica - Movie Maker,4.5,Free,35316
48,Feedback Hub,3,Free,3345
49,Norton Security,3,Free,66
50,Speedtest by Ookla,3.5,Free,5738
51,Media Player,3.5,Free,43415
52,Nitrado,3,Free,555
53,Dropbox,4,Free,41824
54,Twitter,3.5,Free,211995
55,Xbox Game Bar,3,Free,903
56,PicsArt Photo Studio: Collage Maker and Pic Editor,4,Free,171309
57,HEVC Video Extensions,2.5,Free,1171
58,Movie Maker 10 - FREE,4,Free,25680
59,HD Movie Maker - PRO,4,Free,8099
60,Microsoft Whiteboard,3.5,Free,1521
61,Adobe Photoshop Elements 2020,3,Free,118
62,Windows Terminal (Preview),4,Free,1472
63,Crunchyroll,3,Free,5905
64,Ring - Always Home,3,Free,1575
65,File Viewer Plus,4,Free,12203
66,Sling TV,4,Free,20646
67,Audiobooks from Audible,4.5,Free,78071
68,GroupMe,4.5,Free,6633
69,Tuber - Youtube Video Downloader and Converter up to 4K Resolution,3.5,Free,26095
70,Norton Password Manager,3,Free,1177
71,Sketchable,3.5,Free,3025
72,iHeartRadio,4,Free,38894
73,PDF X,5,Free,15876
74,Xbox Accessories,2.5,Free,5426
75,"PDF Reader - View, Edit, Annotate by Xodo",4.5,Free,12205
76,Evernote,3.5,Free,22941
77,Kodi,3.5,Free,9709
78,Arduino IDE,4,Free,1753
79,Python 3.7,3.5,Free,305
80,MobileDiscord PTB,4,Free,1025
81,SHARE.it,3.5,Free,75325
82,Ubuntu,4.5,Free,3246
83,Todoist: To-Do List and Task Manager,4,Free,4970
84,LINE,3.5,Free,339031
85,"WPS Office Suite - PDF, Word, Spreadsheet, Slide View &amp; Edit",4.5,Free,190
86,The CW,3,Free,3809
87,Beach Time PREMIUM,5,Free,11
88,djay Pro,4.5,Free,22851
89,DVD Player+,3,Free,11252
90,Raw Image Extension,3,Free,341
91,VUDU Movies and TV,2.5,Free,1338
92,Trello,4,Free,1299
93,Music Maker Jam,4,Free,21311
94,freda epub ebook reader,4.5,Free,20548
95,VMware Horizon Client,3,Free,346
96,OverDrive - Library eBooks &amp; Audiobooks,4,Free,25766
97,SiriusXM,3.5,Free,4634
98,"Zip Extractor Pro - Rar, Zip, 7Z Extractor",4,Free,84
99,Microsoft Rewards,3,Free,793
100,Adobe Lightroom,3.5,Free,165
101,Foxit PhantomPDF,4,Free,250
102,TeamViewer: Remote Control,4.5,Free,20281
103,Player for DVD's,4,Free,7949
104,Desktop Live Wallpapers,3,Free,461
105,WPS Office for Free,4,Free,794
106,"NOOK – Books, Magazines, Newspapers, Comics",4,Free,25328
107,MyRadar,4.5,Free,67140
108,Dell Mobile Connect,3.5,Free,498
109,Wikibuy,2.5,Free,27
110,Anime Tube Unlimited,4.5,Free,172960
111,One Calendar,4,Free,71567
112,Cinebench,4,Free,240
113,GPhotos for Google Photos,3.5,Free,999
114,"Ultra Office for Free: Word, Spreadsheet, Slide &amp; PDF Compatible",4.5,Free,44582
115,Widgets HD,3,Free,925
116,Player for Twitch: Live Game Streaming,4.5,Free,11460
117,AdBlock,3.5,Free,6244
118,"Ultra DVD Player for Free - also Plays Media, Video, Audio Files",4.5,Free,6726
119,Inkscape,4.5,Free,1046
120,Awesome Tube - App for YouTube,4.5,Free,58381
121,National Geographic Antarctica PREMIUM,4.5,Free,6
122,FL Studio Mobile,4,Free,338
123,Concepts,4.5,Free,2059
124,Penbook,4.5,Free,1652
125,paint.net,4.5,Free,1398
126,Complete Anatomy Platform 2020,4,Free,1362
127,Phototastic Collage,4.5,Free,411556
128,VPN Pro - Best Free VPN &amp; Unlimited Wifi Proxy,2.5,Free,288
129,Movie Creator : Free Video Editor,3.5,Free,59597
130,WinZip Universal,4,Free,1274
131,"Neat Office - Word, Excel, PDF, Powerpoint alternative",4.5,Free,83934
132,Adblock Plus (Beta),3.5,Free,6193
133,Krita,4,Free,361
134,NFL,1.5,Free,522
135,Planner 5D - Home &amp; Interior Design,3.5,Free,2980
136,Affinity Designer,4.5,Free,204
137,PhotoScape X,4.5,Free,1875
138,WinZip Microsoft Store Edition,2.5,Free,294
139,VPN Unlimited - Secure &amp; Private Internet Connection for Anonymous Web Surfing,4.5,Free,3789
140,The Northern Lights,4.5,Free,291
141,MobileSheets,4,Free,238
142,Zen: Coloring book for adults,4,Free,1877
143,Bamboo Paper,4.5,Free,20432
144,RAR Opener,4,Free,46036
145,3D Viewer,4.5,Free,37502
146,Leonardo,4.5,Free,74
147,All Video Player HD,3.5,Free,1978
148,Wattpad: Free Books and Stories,4,Free,11337
149,Photo Editor | Polarr,4.5,Free,10696
150,"Player for YouTube HD: YouTube 4K Video, Music, TV &amp; Clips. Watch stream for WOW, PUBG, Fortnite",4.5,Free,13819
151,"Flow Mail : Outlook, Gmail, Yahoo and more",4,Free,923
152,Affinity Photo,4.5,Free,348
153,Pic Collage,4.5,Free,40953
154,Rakuten Ebates: Get Cash Back For Shopping,4.5,Free,1036
155,Beach Glow,5,Free,2
156,Snap Core First,5,Free,15
157,Live Home 3D,4,Free,2140
158,Warm Winter Nights,4.5,Free,223
159,ACG Player,4.5,Free,79654
160,Ultra File Opener,3,Free,1223
161,Amazon Assistant,3,Free,961
162,McAfee Personal Security,3.5,Free,123
163,HEIC Image Viewer - Support Converter,3.5,Free,12145
164,3D Builder,4,Free,6816
165,"Downloader for YouTube. Coverter to MP3, MP4 &amp; AVI",4.5,Free,11863
166,Power Planner,4.5,Free,6711
167,Screen Recorder Lite,3.5,Free,6408
168,LastPass for Microsoft Edge,3.5,Free,2829
169,Audacity Windows Store Version,4.5,Free,735
170,Trend Micro Security,3.5,Free,46
171,Print 3D,3,Free,359
172,RadarScope,4,Free,105
173,"Ultra PDF Editor - Annotate &amp; Fill, Split &amp; Merge, &amp; Convert",4,Free,14535
174,"Total PC Cleaner - Free Disk Space Clean Up, Optimize Memory &amp; Windows System",4.5,Free,65669
175,Notebook Pro,3.5,Free,1783
176,IPEVO Visualizer,3,Free,22
177,PhotoScape X Pro,4,Free,698
178,Avast Antivirus Download Center,4.5,Free,108463
179,Samsung Flow,2.5,Free,2564
180,Raw Image Extension,3,Free,341
181,VUDU Movies and TV,2.5,Free,1338
182,Trello,4,Free,1299
183,Music Maker Jam,4,Free,21311
184,freda epub ebook reader,4.5,Free,20548
185,VMware Horizon Client,3,Free,346
186,OverDrive - Library eBooks &amp; Audiobooks,4,Free,25766
187,SiriusXM,3.5,Free,4634
188,"Zip Extractor Pro - Rar, Zip, 7Z Extractor",4,Free,84
189,Microsoft Rewards,3,Free,793
190,Adobe Lightroom,3.5,Free,165
191,Foxit PhantomPDF,4,Free,250
192,TeamViewer: Remote Control,4.5,Free,20281
193,Player for DVD's,4,Free,7949
194,Desktop Live Wallpapers,3,Free,461
195,WPS Office for Free,4,Free,794
196,"NOOK – Books, Magazines, Newspapers, Comics",4,Free,25328
197,MyRadar,4.5,Free,67140
198,Dell Mobile Connect,3.5,Free,498
199,Wikibuy,2.5,Free,27
200,Anime Tube Unlimited,4.5,Free,172960
201,One Calendar,4,Free,71567
202,Cinebench,4,Free,240
203,GPhotos for Google Photos,3.5,Free,999
204,"Ultra Office for Free: Word, Spreadsheet, Slide &amp; PDF Compatible",4.5,Free,44582
205,Widgets HD,3,Free,925
206,Player for Twitch: Live Game Streaming,4.5,Free,11460
207,AdBlock,3.5,Free,6244
208,"Ultra DVD Player for Free - also Plays Media, Video, Audio Files",4.5,Free,6726
209,Inkscape,4.5,Free,1046
210,Awesome Tube - App for YouTube,4.5,Free,58381
211,National Geographic Antarctica PREMIUM,4.5,Free,6
212,FL Studio Mobile,4,Free,338
213,Concepts,4.5,Free,2059
214,Penbook,4.5,Free,1652
215,paint.net,4.5,Free,1398
216,Complete Anatomy Platform 2020,4,Free,1362
217,Phototastic Collage,4.5,Free,411556
218,VPN Pro - Best Free VPN &amp; Unlimited Wifi Proxy,2.5,Free,288
219,Movie Creator : Free Video Editor,3.5,Free,59597
220,WinZip Universal,4,Free,1274
221,"Neat Office - Word, Excel, PDF, Powerpoint alternative",4.5,Free,83934
222,Adblock Plus (Beta),3.5,Free,6193
223,Krita,4,Free,361
224,NFL,1.5,Free,522
225,Planner 5D - Home &amp; Interior Design,3.5,Free,2980
226,Affinity Designer,4.5,Free,204
227,PhotoScape X,4.5,Free,1875
228,WinZip Microsoft Store Edition,2.5,Free,294
229,VPN Unlimited - Secure &amp; Private Internet Connection for Anonymous Web Surfing,4.5,Free,3789
230,The Northern Lights,4.5,Free,291
231,MobileSheets,4,Free,238
232,Zen: Coloring book for adults,4,Free,1877
233,Bamboo Paper,4.5,Free,20432
234,RAR Opener,4,Free,46036
235,3D Viewer,4.5,Free,37502
236,Leonardo,4.5,Free,74
237,All Video Player HD,3.5,Free,1978
238,Wattpad: Free Books and Stories,4,Free,11337
239,Photo Editor | Polarr,4.5,Free,10696
240,"Player for YouTube HD: YouTube 4K Video, Music, TV &amp; Clips. Watch stream for WOW, PUBG, Fortnite",4.5,Free,13819
241,"Flow Mail : Outlook, Gmail, Yahoo and more",4,Free,923
242,Affinity Photo,4.5,Free,348
243,Pic Collage,4.5,Free,40953
244,Rakuten Ebates: Get Cash Back For Shopping,4.5,Free,1036
245,Beach Glow,5,Free,2
246,Snap Core First,5,Free,15
247,Live Home 3D,4,Free,2140
248,Warm Winter Nights,4.5,Free,223
249,ACG Player,4.5,Free,79654
250,Ultra File Opener,3,Free,1223
251,Amazon Assistant,3,Free,961
252,McAfee Personal Security,3.5,Free,123
253,HEIC Image Viewer - Support Converter,3.5,Free,12145
254,3D Builder,4,Free,6816
255,"Downloader for YouTube. Coverter to MP3, MP4 &amp; AVI",4.5,Free,11863
256,Power Planner,4.5,Free,6711
257,Screen Recorder Lite,3.5,Free,6408
258,LastPass for Microsoft Edge,3.5,Free,2829
259,Audacity Windows Store Version,4.5,Free,735
260,Trend Micro Security,3.5,Free,46
261,Print 3D,3,Free,359
262,RadarScope,4,Free,105
263,"Ultra PDF Editor - Annotate &amp; Fill, Split &amp; Merge, &amp; Convert",4,Free,14535
264,"Total PC Cleaner - Free Disk Space Clean Up, Optimize Memory &amp; Windows System",4.5,Free,65669
265,Notebook Pro,3.5,Free,1783
266,IPEVO Visualizer,3,Free,22
267,PhotoScape X Pro,4,Free,698
268,Avast Antivirus Download Center,4.5,Free,108463
269,Samsung Flow,2.5,Free,2564
270,123 Photo Viewer,4.5,Free,9197
271,zTwitch - Twitch App,4.5,Free,10338
272,LG Reader Mode,3.5,Free,7
273,TuneIn Radio,4,Free,85304
274,Crackle,2.5,Free,507
275,Ubuntu 18.04 LTS,4.5,Free,1137
276,Epson Print and Scan,2,Free,5412
277,Recipe Keeper,4.5,Free,2253
278,Ultra Blu-ray Player (FREE DVD Player incl.),4,Free,3027
279,Stars at Night,4.5,Free,298
280,Messenger (Beta),3.5,Free,15748
281,WiFi Analyzer,4.5,Free,10681
282,Live Home 3D Pro,4,Free,902
283,Player for YouTube Video,3.5,Free,195
284,HD video downloader for Youtube,4.5,Free,11981
285,"AutoCAD mobile - DWG Viewer, Editor &amp; CAD Drawing Tools",4,Free,18942
286,OMEN Command Center,5,Free,17860
287,crazy video maker 2 - video editor &amp; movie maker,4,Free,2320
288,"Cloud Drive! : OneDrive, Dropbox, Google Drive and more",4,Free,1747
289,Dogs and Cats,5,Free,3
290,RoboForm Password Manager,2.5,Free,1027
291,Move Mouse,4.5,Free,154
292,Intel® Graphics Command Center,3.5,Free,411
293,Pictureflect Photo Viewer,4.5,Free,949
294,StaffPad,3.5,Free,740
295,Duolingo - Learn Languages for Free,4.5,Free,289946
296,"9 ZIP - open rar, zip, 7zip, gzip",4,Free,40250
297,CyberLink PowerDVD Standard,3.5,Free,8
298,Translator,4,Free,220199
299,"PDF Reader Pro - Annotate, Edit, Convert, Fill Forms &amp; Sign PDFs",4,Free,513
300,Cricut Design Space For Beginners,5,Free,1
301,VideoPad,3.5,Free,13
302,DX1 for Windows 10,5,Free,4
303,Mixed Reality Portal,3,Free,262
304,Nebo,4,Free,2864
305,Avira Phantom VPN,4.5,Free,1876
306,Real PDF Editor,4,Free,1664
307,Armoury Crate (Beta),2,Free,437
308,Facebook (Beta),3,Free,45520
309,Human Anatomy Atlas 2019: Complete 3D Human Body,4,Free,739
310,uBlock Origin,4.5,Free,3372
311,Calculator+ HD,4.5,Free,25783
312,"mysms - Text from Computer, Messaging",4,Free,13169
313,Zoom Rooms,3,Free,97
314,Diagnostic Data Viewer,4,Free,348
315,mSecure - Password Manager and Digital Wallet,3.5,Free,458
316,EarTrumpet,4.5,Free,2307
317,TIDAL - Music Streaming,3.5,Free,198
318,WatchESPN,4,Free,26487
319,myHomework,4,Free,2294
320,"Movie Maker for Photos: Free Video Editor &amp; Slideshow Maker, Image to Video Movie Maker",3.5,Free,3380
321,TouchMail,4,Free,22680
322,"Ultra Office Suite - Word, Spreadsheet, Slide Editor &amp; more",4,Free,6024
323,Free File Viewers,4,Free,30862
324,True Key,4.5,Free,7264
325,Fresh Paint,4,Free,66858
326,KakaoTalk,3.5,Free,3204
327,Code Writer,4.5,Free,4881
328,MusicBee,4.5,Free,1144
329,Express Burn,3.5,Free,6
330,Word Editor For Windows 10,4,Free,17073
331,FileBot,4.5,Free,662
332,Microsoft Wireless Display Adapter,3,Free,15245
333,LastPass for Windows Desktop,3.5,Free,3236
334,HyperX NGENUITY (Beta),1.5,Free,617
335,Foxit MobilePDF,4.5,Free,24614
336,"Focus To-Do: Pomodoro Timer &amp; To Do List 「Pomodoro Technique, Task Organizer, Time Tracker, Schedule Planner, Reminder」",4.5,Free,5375
337,"Index Cards (Flashcards, Note Cards)",4,Free,890
338,Home Design 3D,4.5,Free,944
339,Diarium — Private Diary / Daily Journal,4.5,Free,3014
340,"PDF Office : PDF Editor ,Reader , Merger ,Create PDF ,Merge Scanned Pages,Annotate PDF,Watermark on PDF",4.5,Free,797
341,Free Unlimited VPN Proxy - The Internet Freedom VPN,2.5,Free,68
342,Xbox Insider Hub,3,Free,6580
343,Alarm Clock HD,4.5,Free,68812
344,Acellus,3.5,Free,10
345,HDHomeRun,3,Free,606
346,Ski Paradise,4.5,Free,53
347,Ultimate Photo Editor,5,Free,2060
348,-My Notes-,4.5,Free,83224
349,CyberLink PowerDirector 18 Ultra,1.5,Free,2
350,Xbox Console Companion - Beta,4.5,Free,12370
351,App Installer,3.5,Free,2008
352,"PDF Ink - Sign, Fill, Edit",4,Free,2208
353,MyASUS,2,Free,398
354,Sticky Notes 8,4,Free,10679
355,Dogs in Winter,4.5,Free,80
356,"Movie Maker &amp; Video Editor 10 for Youtube &amp; Insta : Trim,Merge,Edit,Rotate,Crop,Slow Motion/Fast Motion,Add Music To Vido &amp; Apply Transition On Video",4,Free,513
357,Mix DVD Player,4.5,Free,4547
358,Python 3.8,3.5,Free,84
359,Scrble Ink,4,Free,490
360,Astro Command Center,2.5,Free,132
361,Hotspot VPN - Best Free VPN &amp; Unlimited Wifi Proxy,3.5,Free,559
362,CBS News,4.5,Free,1723
363,HP PC Hardware Diagnostics Windows,3.5,Free,30
364,有道词典桌面版,3.5,Free,393
365,iStudiez Pro,4,Free,72
366,X410,4.5,Free,129
367,Anime Tube Unleashed,4.5,Free,14440
368,"Logo Maker - Logo Creator, Generator &amp; Designer",5,Free,5272
369,hide.me VPN,3.5,Free,2385
370,X-VPN - Fast &amp; Stable VPN Proxy,3,Free,51
371,Deezer Music,3.5,Free,19221
372,McAfee WebAdvisor,4,Free,203
373,7 Tik - Vidoes on Windows,4.5,Free,310
374,Calculator X8,4.5,Free,25816
375,PDF Document Scanner,4,Free,6928
376,Network Speed Test,4.5,Free,99956
377,Bible by Olive Tree,4.5,Free,2380
378,Shotcut,3,Free,53
379,IrfanView64,4.5,Free,499
380,Affinity Publisher,4,Free,25
381,"8 Zip - open and extract RAR, ZIP, 7zip, 7z, ZipX, Iso, Cab for free",4,Free,55279
382,imo video calls and chat HD,3.5,Free,319
383,Password Manager SafeInCloud,5,Free,472
384,Free Live Tv Online,4.5,Free,13152
385,Blender,4.5,Free,258
386,Torrex Lite - Torrent Downloader,4,Free,35782
387,"Video Editor Studio : Movie Maker, Flim Editor, Audio Mixer and More",4.5,Free,1236
388,"Cool File Viewer Pro: Rar,Word,PDF,PPT,Video &amp; Image Opener",4.5,Free,4309
389,HEIF Image Extensions,2,Free,1187
390,Company Portal,3.5,Free,948
391,Ditto Clipboard,4.5,Free,783
392,Droid Transfer,4,Free,8
393,Inkodo,4.5,Free,1789
394,World National Parks,4.5,Free,1003
395,Nero DVD Player,2,Free,8
396,Coloring - Color by Number,4,Free,3133
397,ReadAloud,4,Free,3368
398,Video Cutter &amp; Compressor,4.5,Free,12916
399,Resume Maker Free,2.5,Free,223
400,Recipe Keeper Pro,4.5,Free,1971
401,Animation Desk - Create Animation Like a Pro,4.5,Free,2665
402,One Photo Viewer,4.5,Free,124
403,4Plan - Home Design Planner,3.5,Free,76
404,CnX Media Player – Powerful Ultra HD 4K HDR Video Player,4.5,Free,1371
405,Screenbits - Screen Recorder,4.5,Free,1098
406,Wallpaper HD (Backgrounds HD),4.5,Free,17495
407,Mixplay for Mixer,3.5,Free,466
408,"Player for YouTube 4k HD. Free YouTube Covert to MP3, MP4 &amp; AVI. Video Downloader for YouTube. Stream for PUBG and Fortnite",4.5,Free,3089
409,My Dell,3.5,Free,44
410,"Docs for Google - Documents, Presentations, Spreadsheets for Online Docs, Slides and Sheets",1.5,Free,10
411,"OfficeSuite - PDF, Mail, Documents, Sheets, Slides, 50GB Cloud",4,Free,222
412,River Delta PREMIUM,5,Free,4
413,Bitcoin Miner,4,Free,4426
414,"App for Instagram: View, Upload Photo",4,Free,12716
415,Napster,4,Free,9189
416,Back to the Drawing Board - 2D CAD,4,Free,541
417,Pictures Opener - HEIC Supported Including Convert,3.5,Free,2109
418,NBC Sports,2,Free,2494
419,WavePad,4,Free,10
420,WorkingHours — Time Tracking / Timesheet,4.5,Free,2116
421,Viewer for TurboTax,1,Free,2
422,Character Map UWP,4.5,Free,674
423,GPORTAL Game Servers,3,Free,28
424,Nahimic,2.5,Free,847
425,Amazon Rainforest,4.5,Free,388
426,Windows Notepad,3.5,Free,631
427,7-Zip File Manager (Unofficial),4.5,Free,3
428,Notepad++ (Unofficial),4.5,Free,9
429,Calculator²,4.5,Free,23617
430,Sweet Home 3D,3,Free,55
431,"WinSCP - SFTP, FTP, WebDAV, SCP and S3 client",5,Free,105
432,Beautiful Sunsets,4.5,Free,349
433,MyRadar Ad Free,4.5,Free,5114
434,Media Player S PRO,4,Free,4184
435,Just Checking,3.5,Free,13
436,Video Converter - FREE,4,Free,1524
437,Cover - Comic reader,4,Free,6135
438,myTube!,4.5,Free,20659
439,UCBrowser UWP,4,Free,4366
440,CyberLink PowerDirector 17 Ultra,4.5,Free,16
441,Grover Podcast,4.5,Free,1766
442,"iDownload Manager (iDM) - High speed YouTube, file downloader",4.5,Free,2233
443,Coloring Book: Drawing For Adults And Kids,4.5,Free,388
444,Chromosome X Search,4,Free,45981
445,Random Color Generator,,Free,
446,"Poster Maker: Thumbnail, Cover, Flyer &amp; Ad Page Designer",5,Free,1638
447,WavePad Audio Editor Free,4,Free,181
448,Boom 3D,4.5,Free,432
449,Screenshot Snipping Tool,2.5,Free,822
450,Book Bazaar Reader,4,Free,10190
451,Adult Coloring Book With Multiple Templates &amp; Colors,4,Free,10884
452,FOX Sports GO,4.5,Free,754
453,f.lux,4.5,Free,1126
454,Painnt - Pro art filters,4.5,Free,1381
455,Alienware Mobile Connect,3.5,Free,38
456,Office Suite - Powerful editor for Adobe pdf and Microsoft doc docx xls xlsx ppt pptx,4,Free,261
457,Enpass Password Manager,4,Free,1387
458,What Next PREMIUM,5,Free,5
459,VideoPad Video Editor Free,3.5,Free,228
460,Newton Mail,4,Free,533
461,Downloader for YouTube by OneClick,4.5,Free,12276
462,Image Viewer Pro,4,Free,3128
463,MuseScore 3,4.5,Free,332
464,AURA Creator,2,Free,101
465,Chilly Morning,5,Free,4
466,PDF Reader Pro - Document Expert,4.5,Free,174
467,Harvest Time Tracker,2.5,Free,104
468,FOX Sports,3.5,Free,11626
469,Flipboard,4,Free,40460
470,"Super Zip - Free Rar, Zip &amp; 7z Extractor",4.5,Free,800
471,CorelDRAW Microsoft Store Edition,4,Free,401
472,Weather Radar Pro,4.5,Free,4189
473,WunderMail for Gmail,4.5,Free,1356
474,Duplicate File Remover,4,Free,21136
475,Kobo Books,4,Free,29209
476,Cyberduck,3.5,Free,48
477,Teleprompter Pro,4,Free,182
478,Easy Typing Practice in 3 Days,4.5,Free,2196
479,City Island 2,3.5,Free,87
480,Debut Screen and Video Recorder Free,3.5,Free,220
481,Recording Studio Pro,3.5,Free,1082
482,"Grapholite - Diagrams, Flow Charts and Floor Plans Designer",4,Free,633
483,Pixel Art Studio,4.5,Free,8538
484,CyberLink PhotoDirector 11 Ultra,5,Free,1
485,Video Converter Any Format,3.5,Free,19899
486,DocuSign,4,Free,2754
487,Fitbit Coach,4,Free,693
488,Debut,3.5,Free,6
489,Trains on Bridges PREMIUM,5,Free,4
490,"PDF Reader Pro - Comment, Edit, Convert, Fill &amp; Sign",4.5,Free,22
491,Fast Weigh Ticketing,5,Free,4
492,Corel Painter Essentials,3,Free,37
493,Winding Roads PREMIUM,5,Free,1
494,ShareX,4.5,Free,737
495,edjing 5: DJ turntable to mix and record music,4,Free,16041
